"MR_mean","MR_sd","age_impact","MR_death_impact","MR_age_impact","recruitment_const","dist_imp","i"
0.969356411136687,0.0421280120499432,0.802928778389469,0.600790136726573,5.55413321708329,0.00410084974579513,FALSE,248
0.967398370616138,0.190717455465347,0.369915303424932,0.36780192819424,17.7067295927554,0.00513741877861321,FALSE,249
0.726702539017424,0.727086470695212,0.360507509578019,0.747003500815481,17.3245881602634,0.00390943215042353,TRUE,250
0.257216746453196,0.826690050307661,0.999346449808218,0.484860739205033,18.4640062693506,0.00469638352887705,FALSE,251
0.221787934657186,0.510721075348556,0.988333487138152,0.00481082242913544,10.6144532747567,0.00387475468032062,FALSE,252
0.593045651679859,0.567726165754721,0.532041707076132,0.673142445739359,9.59452021168545,0.0061158937793225,TRUE,253
0.267521432135254,0.00115581974387169,0.786047559604049,0.403647578554228,18.7844608759042,0.00260595077648759,FALSE,254
0.531070398865268,0.143778103170916,0.395750732510351,0.953182034660131,9.81726885889657,0.00345155165158212,FALSE,255
0.785291671287268,0.865967083023861,0.31261496252846,0.13437141943723,18.8797617878299,0.00579770124517381,FALSE,256
0.168060810538009,0.0825610605534166,0.656074027344584,0.377719945507124,14.0455669676885,0.0062421500403434,FALSE,257
0.404399181017652,0.244570682058111,0.406404338893481,0.899857032811269,13.7174677720759,0.00423337245313451,TRUE,258
0.471576277632266,0.98154315748252,0.15255192485638,0.803341009886935,16.0351880057715,0.00296904409863055,TRUE,259
0.868106806883588,0.57758127944544,0.983751240023412,0.506427343934774,10.9951804915909,0.00446973484568298,FALSE,260
0.9257079558447,0.24872636445798,0.719236109522171,0.0180937359109521,10.5060355365276,0.00300325138866901,TRUE,261
0.88197755930014,0.614953953772783,0.87596399881877,0.250273131998256,11.4681705681141,0.00195097381714731,TRUE,262
0.674186842516065,0.0317573207430542,0.515525935287587,0.30598814971745,10.0403277203441,0.00406074276939034,TRUE,263
0.950166979338974,0.146423544269055,0.213424478657544,0.661724039819092,15.4713018855546,0.00121883837273344,TRUE,264
0.516444894252345,0.703072973992676,0.712265900732018,0.0981769990175962,9.02297265827656,0.00185486816707999,TRUE,265
0.576519021298736,0.065560708520934,0.117953906673938,0.965290450956672,17.8023860300891,0.00203156417049468,TRUE,266
0.336331205908209,0.621807062299922,0.2466627757065,0.867223657900468,18.9628506125882,0.00294393692491576,TRUE,267
0.34732463140972,0.937327365390956,0.906234251591377,0.284862571163103,11.9703804794699,0.00312143680872396,TRUE,268
0.0200243005529046,0.0878946147859097,0.237841970100999,0.434687237953767,5.09101957199164,0.00619900786224753,TRUE,269
0.502813045633957,0.972803509328514,0.332777434261516,0.340949042001739,19.1121632547583,0.00313863590965048,FALSE,270
0.871043413644657,0.0260107105132192,0.319622212206014,0.34812997514382,11.501864414895,0.0067042915886268,TRUE,271
0.00630078394897282,0.725227952003479,0.38067841664888,0.304173218086362,17.4980187509209,0.00389453528728336,TRUE,272
0.0720571239944547,0.453706391621381,0.299122020602226,0.91451596817933,12.7286153996829,0.00620449015498161,FALSE,273
0.164211224997416,0.566182404989377,0.127492158557288,0.283578851260245,12.200572937727,0.00290574166085571,TRUE,274
0.770334074273705,0.87273104628548,0.91273294815328,0.867847318993881,7.16991690685973,0.00301280489610508,FALSE,275
0.735184305813164,0.55456317961216,0.963457717862912,0.816691294778138,5.86918632965535,0.00196841631596908,TRUE,276
0.971875635674223,0.737652207259089,0.948563795303926,0.184587123570964,14.7505857469514,0.00474963715579361,TRUE,277
0.466472376836464,0.62312916200608,0.507970035984181,0.227226476417854,10.6033067405224,0.00210045493766665,FALSE,278
0.0743845133110881,0.311028405791149,0.49389850217849,0.665625837165862,5.36879826337099,0.00423536953236908,TRUE,279
0.648818124318495,0.392196484608576,0.145149532984942,0.468079254729673,6.12250196165405,0.00217702535679564,TRUE,280
0.758593169506639,0.202087455429137,0.423839141521603,0.109640063950792,17.4530491628684,0.00162406122591347,TRUE,281
0.137106081005186,0.852780389599502,0.906979658221826,0.145648297620937,16.0144145798404,0.00298158632032573,TRUE,282
0.396584594622254,0.606830150820315,0.433956850506365,0.317174333380535,5.7218020351138,0.00460940897883847,FALSE,283
0.224985329201445,0.75609801383689,0.552956510148943,0.607202998362482,15.8761430415325,0.00514245341345668,TRUE,284
0.0579585605300963,0.562516808742657,0.574839375470765,0.947015262208879,5.20710076205432,0.00222931875148788,FALSE,285
0.395892688306049,0.275899012805894,0.253243058570661,0.422586169559509,14.1643476753961,0.00349015286937356,FALSE,286
0.0649282999802381,0.735558403655887,0.584738899115473,0.92648857855238,8.33845405140892,0.00186658216733485,FALSE,287
0.225886432919651,0.549279793864116,0.199444100563414,0.0996410937514156,14.3073696433567,0.00224534551054239,TRUE,288
0.05462910910137,0.346127043943852,0.652694530948065,0.866288959048688,13.4656809538137,0.00559557400131598,FALSE,289
0.670282039558515,0.514965634793043,0.59047878428828,0.260488230502233,12.6120435958728,0.00388976303255185,TRUE,290
0.297741782618687,0.815767947584391,0.304865823267028,0.284032399300486,8.86010326212272,0.0024369626538828,TRUE,291
0.100721582304686,0.526272569317371,0.911357787344605,0.165858007734641,10.3836138313636,0.0057784079243429,FALSE,292
0.0719040972180665,0.203040049877018,0.278673793026246,0.0299566281028092,9.31974405772053,0.00365638592466712,TRUE,293
0.880440568784252,0.848107680445537,0.479630905808881,0.0981186414137483,7.85019344300963,0.00201969891181216,FALSE,294
0.754247402073815,0.370494215050712,0.895925672212616,0.119857751764357,14.457653342979,0.00199059332162142,TRUE,295
0.816605887608603,0.303325170883909,0.314380761934444,0.194150109542534,5.16157236299478,0.00681189714558423,FALSE,296
0.982140373671427,0.770597046939656,0.362467538425699,0.829592596972361,7.17233680421486,0.00413384177582338,FALSE,297
0.103599644964561,0.733448554994538,0.888755742576905,0.015314260032028,12.6405224844348,0.00413519963715225,TRUE,298
0.0990418293513358,0.838905998272821,0.657165227504447,0.385690907249227,11.9868951512035,0.00513257686048746,FALSE,299
0.798831611173227,0.569048842415214,0.871568878320977,0.91435600980185,12.8156667167787,0.00572848113067448,TRUE,300
0.784575266530737,0.02628083829768,0.529555899254046,0.0152856642380357,15.361015398521,0.00515414788108319,FALSE,301
0.00942990509793162,0.486127228243276,0.904807863943279,0.309651001356542,19.9991203472018,0.00627658129204065,FALSE,302
0.779065882787108,0.542681032791734,0.252162421075627,0.428502689348534,19.2330422881059,0.00184677775157616,FALSE,303
0.729390651918948,0.836660116910934,0.658963123941794,0.562131065642461,19.286741069518,0.00259147162968293,TRUE,304
0.630131852813065,0.728664538124576,0.750484476750717,0.920765466988087,15.2628710796125,0.00637487055780366,FALSE,305
0.480910829966888,0.555113806854934,0.271194547065534,0.516922419192269,16.0422057507094,0.00312346274126321,FALSE,306
0.15663685137406,0.0734143974259496,0.611843952047639,0.740039969794452,19.352084902348,0.00659366624150425,TRUE,307
0.00821551983244717,0.136502299224958,0.70437819478102,0.617846142500639,8.10890331864357,0.00296274875290692,TRUE,308
0.452458394225687,0.684608696261421,0.927289808820933,0.205749509623274,15.1217487477697,0.00487235467508435,TRUE,309
0.492293328745291,0.0996219362132251,0.393003728031181,0.508689040783793,6.46521868300624,0.00412805717159063,TRUE,310
0.389587111538276,0.203785905148834,0.592076863278635,0.0610623478423804,12.4806046148296,0.0043753992440179,TRUE,311
0.464665941894054,0.365980138303712,0.104492060770281,0.774502127896994,16.370759496931,0.00399287747079506,TRUE,312
0.713279000716284,0.846195757621899,0.433104527252726,0.204246863955632,5.18027874175459,0.00418494770210236,FALSE,313
0.0553019263315946,0.236872595502064,0.673859282163903,0.857073594583198,7.39814366213977,0.00329882219573483,FALSE,314
0.354783097514883,0.704877850599587,0.648646309133619,0.513771815458313,6.65527919307351,0.00460972795356065,FALSE,315
0.802812272915617,0.107608830789104,0.836462952219881,0.25162134738639,17.0448526716791,0.00257908445503563,FALSE,316
0.835708837024868,0.779068868607283,0.206102616968565,0.812749446835369,10.6231614015996,0.0048801939659752,TRUE,317
0.237749404972419,0.25510568334721,0.697021904005669,0.0670025576837361,14.459579231916,0.00499633372807875,FALSE,318
0.353986102622002,0.548043326009065,0.281446529738605,0.0261934788431972,16.4277701848187,0.00432648934843019,TRUE,319
0.856885420158505,0.0339015207719058,0.628173587331548,0.596256312215701,8.7292968807742,0.00284926967229694,FALSE,320
0.853763373801485,0.806109476136044,0.725562980840914,0.846893766429275,10.602977485396,0.00546032275818288,TRUE,321
0.295895455405116,0.337752807186916,0.575459333090112,0.452399161411449,10.0921279028989,0.00608229861687869,FALSE,322
0.147048324579373,0.916285858023912,0.432569359079935,0.502177310641855,15.5998752755113,0.00321113623026758,TRUE,323
0.703992061316967,0.357106417883188,0.728625164995901,0.209659607382491,13.5749443667009,0.00364746097754687,FALSE,324
0.103806688217446,0.975365013116971,0.526334011554718,0.715586190344766,7.15560630196705,0.00622374293254688,TRUE,325
0.0337277729995549,0.384378522634506,0.307727063237689,0.536380053497851,9.44986140821129,0.00345308585418388,FALSE,326
0.999404527945444,0.488673535175622,0.508721226966009,0.0491394286509603,10.8798870642204,0.00390982174826786,FALSE,327
0.0348748040851206,0.490776231279597,0.171272727265023,0.822714880341664,12.8330448258203,0.00402227144595236,TRUE,328
0.338391283759847,0.0122546241618693,0.331912516360171,0.252496465342119,13.7884727143683,0.0012374220173806,FALSE,329
0.91506376164034,0.641473200637847,0.598672450659797,0.521448933985084,9.63614275562577,0.00337170481216162,TRUE,330
0.617235269630328,0.512574971653521,0.119583813846111,0.32699210033752,10.3947991703171,0.00376169897243381,FALSE,331
0.286285348702222,0.320352118229493,0.289991857390851,0.110368841327727,18.9396285987459,0.00434157434199005,TRUE,332
0.737797403009608,0.58143315766938,0.672754053003155,0.851732170907781,13.1737700977828,0.00503541911812499,FALSE,333
0.834054309176281,0.617344408296049,0.745276393997483,0.624640036839992,13.8353828457184,0.00509367555240169,TRUE,334
0.314270780421793,0.438274537678808,0.79917616492603,0.848066023783758,8.76785803236999,0.00634394426317886,FALSE,335
0.492566547822207,0.170368980616331,0.165887708822265,0.126011811429635,10.8315079309978,0.00499622250720859,FALSE,336
0.697373766219243,0.715080496622249,0.188873534323648,0.668251612689346,14.6888938394841,0.00414403591910377,TRUE,337
0.641462353989482,0.747786548687145,0.951756004360504,0.607933030463755,10.4789908020757,0.00286616849713027,TRUE,338
0.643922914983705,0.843914708122611,0.937795067043044,0.945666357409209,12.0154872513376,0.00115711386874318,FALSE,339
0.977853404823691,0.534759046975523,0.929306387435645,0.580624428810552,7.65527135925367,0.0017802492310293,FALSE,340
0.414735334459692,0.302235261537135,0.684944783500396,0.303132853005081,12.218554232968,0.00401156550925225,TRUE,341
0.119404779979959,0.456518182065338,0.240715329465456,0.934779137372971,18.9737037417945,0.00406554313702509,TRUE,342
0.526029660133645,0.384342534467578,0.919129301887006,0.844359362265095,5.38490644772537,0.00169133665645495,FALSE,343
0.225073350826278,0.249046854674816,0.929855699022301,0.424573354888707,10.7477585284505,0.00253680285252631,FALSE,344
0.486411764053628,0.654626744799316,0.252316552540287,0.485665085259825,8.75391532317735,0.00198703628499061,FALSE,345
0.370214798487723,0.95532370172441,0.166030584019609,0.768520151963457,13.6647023435216,0.0026763779046014,FALSE,346
0.983350180787966,0.291082957293838,0.609606037964113,0.252276818268001,6.02238380583003,0.00191520222928375,TRUE,347
0.388319115154445,0.650189086562023,0.428864767216146,0.812039961572737,14.7554703603964,0.00357344807963818,FALSE,348
0.229244840331376,0.536359930876642,0.514149957033806,0.82209540810436,5.81251906580292,0.00227247652551159,FALSE,349
0.623297546291724,0.597451866604388,0.518263221159577,0.41733704158105,9.36595586477779,0.00146797377429903,FALSE,350
0.136540197068825,0.0248982694465667,0.801016397308558,0.916375945322216,9.66041556326672,0.00623354703513905,FALSE,351
0.967469494324178,0.00484173954464495,0.841299738665111,0.0708756730891764,11.6253924055491,0.00228506499296054,FALSE,352
0.515071807894856,0.131378254387528,0.354119546967559,0.810096084838733,11.5418914880138,0.00221702475706115,FALSE,353
0.163070329232141,0.0248171037528664,0.756980482721701,0.485904471250251,19.8826885595918,0.00289932325622067,FALSE,354
0.621902295155451,0.0921294519212097,0.546374517376535,0.305234725121409,14.1746243112721,0.00298184815840796,TRUE,355
0.985954165225849,0.475558224134147,0.159641470992938,0.617873833281919,9.72502246615477,0.00561537716118619,FALSE,356
0.668771517463028,0.196656761225313,0.133883047499694,0.319253370864317,17.9363200906664,0.00443836787249893,TRUE,357
0.418915896909311,0.814673948567361,0.313826566631906,0.652336813742295,10.0654384843074,0.00197270846646279,FALSE,358
0.323344993172213,0.244059228105471,0.296556499204598,0.915848306380212,15.0743509083986,0.0058802137337625,FALSE,359
0.835255319951102,0.488807637942955,0.480147647415288,0.56907903123647,18.4927263227291,0.00653180750412866,TRUE,360
0.143817043630406,0.648882479639724,0.59477646977175,0.637890705838799,17.6637168682646,0.00251488174218684,TRUE,361
0.192815946880728,0.158716470003128,0.742363844206557,0.416069980710745,6.34399147937074,0.00550859656650573,FALSE,362
0.896738682640716,0.836977910948917,0.315994697809219,0.796610151184723,9.49004474794492,0.00222603132016957,TRUE,363
0.308119554305449,0.436596529791132,0.906113811815157,0.862276194151491,12.9630280623678,0.00597545994678512,FALSE,364
0.363300543511286,0.233495525084436,0.534361409256235,0.367417122004554,10.6865296058822,0.00281208622688428,FALSE,365
0.783946478739381,0.298855992034078,0.336562301707454,0.48793856962584,17.6787630096078,0.00559965159464628,FALSE,366
0.193378679919988,0.159421336837113,0.387926884298213,0.896351872012019,17.9161484958604,0.0017239300319925,FALSE,367
0.0177658118773252,0.585567104164511,0.697871776809916,0.46382284979336,15.2200742589775,0.0060679082707502,FALSE,368
0.406607866287231,0.14877797709778,0.755246225255542,0.209327999036759,12.5072239502333,0.00592733399802819,FALSE,369
0.483167669270188,0.179059559712186,0.614292355836369,0.676256295992061,17.0142365864012,0.00612333884416148,TRUE,370
0.421844950178638,0.339221504982561,0.890825568698347,0.734129814198241,5.69682291941717,0.00108733787341043,FALSE,371
0.342808801680803,0.18390193884261,0.468282950948924,0.652694162447006,8.92667383188382,0.00122755649359897,FALSE,372
0.866483314661309,0.405541522195563,0.28485621062573,0.206914217676967,7.97932179179043,0.00279313922952861,TRUE,373
0.455108050955459,0.613559618359432,0.523738375445828,0.960771540412679,17.2422172839288,0.00296014302317053,TRUE,374
0.533764873631299,0.685671334387735,0.441466997819953,0.00689716497436166,17.6476223429199,0.00144863537698984,FALSE,375
0.963843331905082,0.823525600135326,0.322808466129936,0.902166552376002,17.492095392663,0.0052484931666404,TRUE,376
0.774591542081907,0.373982113786042,0.932529273210093,0.0896428602281958,9.06030154437758,0.0011511183003895,TRUE,377
0.208876348566264,0.952841004589573,0.519557235925458,0.83709477703087,5.2924088423606,0.00594436279125512,TRUE,378
0.308786832727492,0.0188321589957923,0.112547515006736,0.554206041619182,14.4590070901904,0.00406858840119094,FALSE,379
0.971342450240627,0.61237497231923,0.948902264307253,0.603416930185631,16.2208740459755,0.00560024599032477,FALSE,380
0.584900093497708,0.463573763845488,0.437091089901514,0.811360992956907,12.5851077074185,0.00662802700558677,TRUE,381
0.760823625372723,0.354729620506987,0.107237381953746,0.262974624987692,10.4694450052921,0.0042517660157755,FALSE,382
0.372709394432604,0.882423028815538,0.982472053053789,0.0399469463154674,9.64731602813117,0.00669362660171464,FALSE,383
0.769193911226466,0.075802858453244,0.439786050305702,0.138287362642586,10.3940655791666,0.00290166800143197,FALSE,384
0.5376771830488,0.88329119165428,0.987280799308792,0.105389832984656,10.4431145556737,0.00272076182672754,FALSE,385
0.913995449664071,0.188221835764125,0.225654751621187,0.175405820598826,13.0797378183343,0.00681028374936432,FALSE,386
0.185296441894025,0.215066746808589,0.605996292782947,0.961179955163971,14.7855147614609,0.00245749152451754,TRUE,387
0.282218417385593,0.869532291544601,0.814924174919724,0.194028641562909,11.0511796583887,0.00579840760910884,FALSE,388
0.0949624131899327,0.0608380562625825,0.274511231784709,0.332180767785758,13.7450269737747,0.00277126244129613,TRUE,389
0.210487079108134,0.234899600734934,0.739628652762622,0.6923006484285,15.436601920519,0.00518071361351758,FALSE,390
0.977098996285349,0.993015512824059,0.609137218003161,0.693466415861621,18.3728502853774,0.00556709266733378,TRUE,391
0.296302175382152,0.678197727771476,0.109104159823619,0.286106588318944,19.219386872137,0.00264238177845255,FALSE,392
0.725983026903123,0.435486800502986,0.331255781045184,0.299119253410026,11.3121614698321,0.0010312486612238,TRUE,393
0.78568783425726,0.37730994191952,0.523883334593847,0.429953913902864,14.5490588212851,0.003532599626109,FALSE,394
0.105417746119201,0.46118402434513,0.934176472458057,0.382629160769284,7.66924098483287,0.00458690151246265,TRUE,395
0.2395946290344,0.801851871656254,0.995762780937366,0.906816516304389,6.20474866009317,0.00365300423325971,TRUE,396
0.270544872386381,0.662966975243762,0.288984070369043,0.534761298215017,13.488250876544,0.00305524100922048,FALSE,397
0.10105849406682,0.46600366407074,0.590668217395432,0.607407371280715,17.2548403358087,0.00409987835027277,TRUE,398
0.11791384126991,0.053259436506778,0.680853585153818,0.504373053088784,16.3954844942782,0.00237074104091153,TRUE,399
0.991236555855721,0.23719791835174,0.910997182573192,0.504410703200847,13.577359248884,0.00273651991644874,FALSE,400
0.986054297303781,0.233239737572148,0.759089572611265,0.423651709454134,19.8313152778428,0.0011345303338021,TRUE,401
0.137067471398041,0.230653600767255,0.648739631776698,0.217534701805562,19.9275727081113,0.00417019912041724,FALSE,402
0.90530958166346,0.0617262739688158,0.301934920251369,0.319250218337402,9.82156160869636,0.00351077950932086,FALSE,403
0.576301837572828,0.497118609258905,0.924553912039846,0.241620127577335,7.58026879047975,0.00684878779714927,TRUE,404
0.395448859082535,0.24412508867681,0.822484922315925,0.00115238502621651,10.5811764940154,0.00129740800987929,TRUE,405
0.449802484130487,0.758185538928956,0.381167751317844,0.223817161051556,13.0842337524518,0.00483100734883919,TRUE,406
0.70650190114975,0.547302677528933,0.30452607665211,0.969164622016251,17.1686738613062,0.00396335972705856,FALSE,407
0.0825027457904071,0.948066896293312,0.69183568356093,0.432402865262702,15.4802694357932,0.00102823751838878,FALSE,408
0.339312580181286,0.0861721923574805,0.76215804067906,0.963307128520682,18.4993011294864,0.00211251893267035,TRUE,409
0.680787551216781,0.947882584994659,0.518584829126485,0.255820115795359,15.8488802518696,0.00480550544057041,TRUE,410
0.316949248081073,0.722398868063465,0.877244796371087,0.135430539026856,8.82575068506412,0.00411083374079317,TRUE,411
0.831568598048761,0.922004604712129,0.707500524958596,0.562592026544735,9.63007498416118,0.00635007584327832,FALSE,412
0.215172082651407,0.613840943668038,0.245321099972352,0.433249341091141,16.2025604501832,0.00506561298528686,FALSE,413
0.497948936186731,0.160966501338407,0.11088127605617,0.862894126446918,8.07869318290614,0.00408260794170201,TRUE,414
0.276049672625959,0.18294069217518,0.879461224703118,0.915476944530383,9.28974974201992,0.00284333488531411,TRUE,415
0.192023318726569,0.730183562031016,0.190641509043053,0.618308931356296,18.4830620198045,0.00338433592114598,TRUE,416
0.950621264055371,0.589525650488213,0.381009020074271,0.840930631151423,7.51970053301193,0.0019197770440951,FALSE,417
0.321725537767634,0.312482362613082,0.491045547719114,0.288255118299276,7.15394900063984,0.00327885368745774,FALSE,418
0.478456383803859,0.772794398944825,0.654180457768962,0.899128534598276,16.002144619124,0.00262212493969128,TRUE,419
0.0279925719369203,0.336298202164471,0.405301651125774,0.14110324322246,13.1425345200114,0.00667173855658621,TRUE,420
0.547459468012676,0.855676691047847,0.621980292536318,0.141916863387451,13.1360943301115,0.00251356241106987,TRUE,421
0.644240220542997,0.580528493504971,0.846707322448492,0.57956757908687,15.5472766642924,0.00541438864776865,FALSE,422
0.596263544633985,0.415722651407123,0.401156331039965,0.995020768139511,14.7722645057365,0.00140609501115978,FALSE,423
0.321937375701964,0.932572785299271,0.443817096552812,0.533479852369055,16.4181065803859,0.00322485396219417,TRUE,424
0.891114312456921,0.4626988414675,0.64512094121892,0.128510575043038,9.21181337791495,0.0023050812012516,FALSE,425
0.626256947405636,0.0993463299237192,0.546162302885205,0.177119405008852,19.7613649151754,0.00627389032393694,TRUE,426
0.302904915297404,0.465449363226071,0.198341095331125,0.774550273315981,19.4550709298346,0.00353992509096861,FALSE,427
0.388204663759097,0.984083857620135,0.861335469945334,0.650511102285236,5.42135351221077,0.00292621334316209,FALSE,428
0.160475092474371,0.925272865919396,0.501270881597884,0.556174039375037,16.2060027720872,0.00347566667757928,FALSE,429
0.862551897531375,0.43539876351133,0.775338314357214,0.745507152751088,10.5016501876526,0.00193837591866031,FALSE,430
0.953101213788614,0.869720715796575,0.815984757663682,0.343212876003236,10.3107871348038,0.00477476121904328,TRUE,431
0.563644683454186,0.300354171777144,0.451628971425816,0.391240229364485,5.29095052042976,0.00561637963261455,TRUE,432
0.329547413391992,0.797972631175071,0.113363099959679,0.352189561817795,16.3834082707763,0.00641079943906516,TRUE,433
0.996617218712345,0.800510711967945,0.769073344022036,0.622792105423287,7.36427516094409,0.00466090157348663,FALSE,434
0.234819675795734,0.386925696162507,0.161546660820022,0.160745930159464,6.68413512408733,0.00478411656990647,FALSE,435
0.612671965267509,0.38158969511278,0.578818567702547,0.246435532346368,15.7072054233868,0.00497238507727161,TRUE,436
0.10817852942273,0.645515614189208,0.210367372469045,0.947668921202421,11.6782842855901,0.006579996697139,TRUE,437
0.487032569944859,0.861667454242706,0.708192999241874,0.988341624848545,5.39211233844981,0.0069534780527465,TRUE,438
0.099445823347196,0.656632670899853,0.150418060994707,0.535662978887558,18.7961739324965,0.00255109853902832,TRUE,439
0.16116576269269,0.516326073557138,0.81820844723843,0.0453076865524054,16.7739554180298,0.00274505919404328,TRUE,440
0.282992870779708,0.148781583411619,0.696344468113966,0.602266454603523,11.3766407268122,0.00646959497639909,FALSE,441
0.583872335962951,0.612765902886167,0.319817256997339,0.721679317299277,6.93707833415829,0.00323984336154535,FALSE,442
0.731707658851519,0.0419668189715594,0.244335193489678,0.583022876409814,17.2807702457067,0.00534127740655094,FALSE,443
0.165520911104977,0.498358992626891,0.152199910278432,0.526473444188014,15.7521008944605,0.00603983344929293,TRUE,444
0.866467763204128,0.739508221624419,0.113690074440092,0.353766745654866,11.1828095512465,0.00170012622745708,TRUE,445
0.708574137184769,0.753899779403582,0.850019294442609,0.080061785178259,7.62367554823868,0.00606727286800742,FALSE,446
0.76039953622967,0.0630937411915511,0.33568949601613,0.128392816288397,5.16170216724277,0.0049373255209066,FALSE,447
0.147084108553827,0.442481933394447,0.14987334352918,0.365875389659777,10.1135410182178,0.00105568407569081,TRUE,448
0.358056963421404,0.500671699177474,0.413230089563876,0.600146495504305,7.84058136632666,0.00164748994726688,TRUE,449
0.673332481412217,0.270243100356311,0.622196568059735,0.237843368668109,13.435137955239,0.00356300299614668,TRUE,450
0.523822601651773,0.598802149062976,0.823796448134817,0.018146054353565,13.8219407945871,0.00596943624597043,TRUE,451
0.349801792763174,0.73583762627095,0.406239153794013,0.309872929705307,9.22633813344873,0.00301160380570218,FALSE,452
0.240530701586977,0.713577811839059,0.221365297795273,0.0780126599129289,18.8898331543896,0.00276811633724719,FALSE,453
0.0581917962990701,0.116492936853319,0.796251628175378,0.250912423478439,15.5603364482522,0.00644062397582456,TRUE,454
0.236619742121547,0.57512061833404,0.889514064881951,0.140874939505011,9.14684044779278,0.00344004151457921,FALSE,455
0.890077913179994,0.798131987219676,0.989171231538057,0.370114748133346,15.7277220801916,0.00440592236211523,FALSE,456
0.81182741606608,0.231823796639219,0.689336726628244,0.140365454135463,14.1307685594074,0.00249039399949834,TRUE,457
0.747516322182491,0.724855825537816,0.328624572977424,0.567996666068211,11.1232176527847,0.00180559606710449,FALSE,458
0.154911725781858,0.838023197837174,0.67731000399217,0.542680406942964,7.50976503361017,0.00218234544293955,FALSE,459
0.124742088606581,0.118838570779189,0.505551142571494,0.163693082751706,5.36694528302178,0.00418068548897281,TRUE,460
0.974725808482617,0.958950396627188,0.2772650773637,0.945032742572948,7.32059128698893,0.00673381244344637,TRUE,461
0.436129996087402,0.747764584375545,0.645568736852147,0.625892563955858,13.7987361068372,0.00351980984490365,TRUE,462
0.464016626821831,0.810889478772879,0.977166774799116,0.0648451715242118,8.27728993492201,0.00603612133627757,FALSE,463
0.16529808123596,0.189917723415419,0.279256943194196,0.180918276077136,5.66587475361302,0.00147819397412241,FALSE,464
0.584936557337642,0.0259687774814665,0.491283076186664,0.667738135438412,18.7176509120036,0.00550137880491093,FALSE,465
0.27077801944688,0.863782292231917,0.405584861175157,0.906726876972243,18.0521511018742,0.00259642304340377,TRUE,466
0.230096920393407,0.919179865391925,0.130607418180443,0.815818716306239,17.3970610112883,0.00417606166377664,TRUE,467
0.691207831492648,0.137627987889573,0.189278706931509,0.442474439740181,14.145061468007,0.0012704291655682,TRUE,468
0.282852399628609,0.477648621890694,0.477309549460188,0.161201414419338,15.8544792619068,0.0056154172741808,FALSE,469
0.810398066183552,0.462961500277743,0.142604505969211,0.165773016633466,16.9532546959817,0.00646316417073831,FALSE,470
0.0939166070893407,0.700178611092269,0.123876349278726,0.47894586995244,18.0151080840733,0.00547553405724466,TRUE,471
0.822030071169138,0.0655749011784792,0.25616084181238,0.395862681325525,15.5050965736154,0.00158447258360684,TRUE,472
0.427428280701861,0.733039993327111,0.440277880895883,0.794919659616426,10.0344191596378,0.00667354070069268,FALSE,473
0.755887259729207,0.395931590348482,0.629490505857393,0.769837093772367,12.4646072182804,0.00207116871885955,FALSE,474
0.662385506555438,0.461487844819203,0.402786703198217,0.399164953269064,16.6436936857644,0.00581409105658531,TRUE,475
0.444527396932244,0.725299363257363,0.545093458099291,0.630196794867516,11.2873798073269,0.00502760909404606,TRUE,476
0.627146184444427,0.470002647023648,0.777094007283449,0.412669114535674,13.7453223275952,0.00350992979528382,FALSE,477
0.000465349061414599,0.999523977516219,0.25215590079315,0.365390750579536,9.50831035384908,0.00552104762801901,TRUE,478
0.217243514023721,0.845935791730881,0.85926847292576,0.620854882756248,7.20598751911893,0.00348955237166956,TRUE,479
0.704872245667502,0.828207303769886,0.388272570748813,0.955958032282069,9.13330848328769,0.00456418926641345,TRUE,480
0.215166488196701,0.761644344311208,0.310498494678177,0.476072539808229,8.04453864926472,0.00291919807577506,TRUE,481
0.813933721277863,0.112106491811574,0.378994209202938,0.62046377081424,8.37793096434325,0.00487888732785359,TRUE,482
0.307763874297962,0.838977019302547,0.810918966936879,0.289224087027833,12.7993984345812,0.0031481597032398,FALSE,483
0.687742685666308,0.813850524136797,0.329056974197738,0.407567722257227,18.8093475322239,0.00623107527196407,FALSE,484
0.932681079022586,0.991412194212899,0.930541173159145,0.444877186091617,13.7219008035026,0.00343870597984642,FALSE,485
0.115779664833099,0.0483145248144865,0.233518147747964,0.283533689798787,8.92250896547921,0.00373497947258875,FALSE,486
0.127705687889829,0.746787912445143,0.294830025802366,0.970138955162838,10.6095409486443,0.00633587575657293,FALSE,487
0.678223857423291,0.419313521590084,0.663482630625367,0.882598839234561,13.4530835505575,0.00491249742684886,TRUE,488
0.42894859588705,0.58214389719069,0.33136315594893,0.808850640896708,7.39258641842753,0.00105967905977741,TRUE,489
0.834400977939367,0.83073406224139,0.736456372938119,0.708226453978568,15.0620350951795,0.00493335326993838,TRUE,490
0.971438066801056,0.0135306273587048,0.76816469647456,0.180201602866873,5.27403321349993,0.0024483259357512,TRUE,491
0.0704889777116477,0.0115217631682754,0.336120754154399,0.0639757097233087,5.18582359421998,0.00679329274455085,TRUE,492
0.45978519320488,0.996445707278326,0.615357827115804,0.106581010855734,14.9700124119408,0.00368286314979196,TRUE,493
0.70158511842601,0.76568966708146,0.924083765014075,0.84818431828171,8.08345587109216,0.00501178647205234,TRUE,494
0.0869401679374278,0.314662610646337,0.737578045297414,0.359430208569393,10.7583975244779,0.00159820468630642,TRUE,495
